village,gender_hh,effectiveness,n,pct
Borda,Female,Somewhat effective,5,41.7
Borda,Female,Very Effective,7,58.3
Borda,Male,No change,1,9.1
Borda,Male,Somewhat effective,6,54.5
Borda,Male,Very Effective,4,36.4
Kabong'o,Female,Somewhat effective,17,40.5
Kabong'o,Female,Very Effective,25,59.5
Kabong'o,Male,Somewhat effective,16,38.1
Kabong'o,Male,Very Effective,26,61.9
Kagola West,Female,No change,2,6.9
Kagola West,Female,Somewhat effective,16,55.2
Kagola West,Female,Very Effective,11,37.9
Kagola West,Male,No change,2,6.5
Kagola West,Male,Somewhat effective,12,38.7
Kagola West,Male,Very Effective,17,54.8
Kaswa,Female,Somewhat effective,4,30.8
Kaswa,Female,Very Effective,9,69.2
Kaswa,Male,No change,1,7.7
Kaswa,Male,Somewhat effective,4,30.8
Kaswa,Male,Very Effective,8,61.5
Kogola East,Female,Somewhat effective,12,85.7
Kogola East,Female,Very Effective,2,14.3
Kogola East,Male,Somewhat effective,14,87.5
Kogola East,Male,Very Effective,2,12.5
Kokech,Female,Somewhat effective,2,7.4
Kokech,Female,Very Effective,25,92.6
Kokech,Male,Somewhat effective,2,7.4
Kokech,Male,Very Effective,25,92.6
